path	sha256	area	change	status	reviewed_ranges	basis
impl/crates/lcl-resolver/examples/m3_report.rs	e45e34bbe1a3edab0f8749b5e551d24a895681c105b88a77fd2e9ed16d73210c	impl/crates/lcl-resolver	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-resolver/src/declarations.rs	2e4885029b6e37018fb31ef33d15768be808ffef998367f673640b1c7501564e	impl/crates/lcl-resolver	none	partial-read	366-400	read in part while diagnosing P4c; ranges are 1-based line numbers of the current file
impl/crates/lcl-resolver/src/diagnostic.rs	779c259fe8c26eb5274af808a0206967c3cd6e7604336c081da2b54a32e76ece	impl/crates/lcl-resolver	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-resolver/src/field.rs	fd9e8e40996ba117fa6b409a1ac04d314e1af08f27812c0043eb5335e1e4858f	impl/crates/lcl-resolver	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-resolver/src/graph.rs	e9e5ab81ad3f329253db358d4485a2efa9a52740b5b66037f1312270df99297d	impl/crates/lcl-resolver	formatting only (worktree)	changed-LCL-CLOSE-02-formatting	-	strip_compare: identical apart from whitespace and rustfmt punctuation; gated
impl/crates/lcl-resolver/src/imports.rs	ae522c0481a00352b0ef959f7e1de5b965053c9d82a7fc84298e72b44f45ed50	impl/crates/lcl-resolver	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-resolver/src/lib.rs	03502676ac3278b5d63a07a257620f19fe50ba0ca0230a4a04954a48c6b44626	impl/crates/lcl-resolver	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-resolver/src/references.rs	f4695457e937eeff565c3524b6d403989267e3e60566d0b7fab9270bc232000e	impl/crates/lcl-resolver	none	partial-read	236-300	read in part while diagnosing P4c; ranges are 1-based line numbers of the current file
impl/crates/lcl-resolver/src/rules.rs	4459dad3f7bbc2d25fc677cd2f19c1925c4d233544ec20c4de45765a4c4a5009	impl/crates/lcl-resolver	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-resolver/src/source.rs	bbdbdc77cac8072a45e600448ca93269206c84029dd2d6c710f6b2da70b14cfe	impl/crates/lcl-resolver	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-resolver/tests/common/mod.rs	bb513ed4fd6fb5c1f5964d9d480fe77f3c12e086ac313c1fe76d2ef7164f4964	impl/crates/lcl-resolver	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-resolver/tests/declarations.rs	713ee9e9052b9419bad06ea4bc53dc9cc24f0d3b1d3eaa8b1beba637d96b0304	impl/crates/lcl-resolver	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-resolver/tests/graph.rs	6d5cf5f090ba1dcc3264b6ff1fa28c13104563e832215b736ba9a8edd60ea6a4	impl/crates/lcl-resolver	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-resolver/tests/imports.rs	a6663f333dddbb7d2a3ec19b1a50e0e1bc211f81cf36322afc3a63952148cf19	impl/crates/lcl-resolver	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-resolver/tests/output_instances.rs	2217d9d043a548773a3bb707f4829bd67c024c7d84caa6a881ce42b6b073a2b9	impl/crates/lcl-resolver	formatting only (worktree)	changed-LCL-CLOSE-02-formatting	-	strip_compare: identical apart from whitespace and rustfmt punctuation; gated
impl/crates/lcl-resolver/tests/references.rs	befccc4f0d39abc24a5cbeacad188504f5e9a7c3119ea3fdc2ca0f866eecb44d	impl/crates/lcl-resolver	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-resolver/tests/resolution_matrix.rs	bb1866e8dac3098e58fe658d037440274fc162e391cf64a9f55eba6a3f3e8bdc	impl/crates/lcl-resolver	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-resolver/tests/robustness.rs	92a9800fa6ab15b6f8713c6f75a5b58b574e1655b584ca68edf68b7598807994	impl/crates/lcl-resolver	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-resolver/tests/rules_authority.rs	8e21b615ee4a5fd28bf346cd56aa06f1bdd2520567964c3520dd93c67dfc4be7	impl/crates/lcl-resolver	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-resolver/tests/source_identity.rs	7454b9ef5db212b916cf3c107b0da59467818844e81d338b679153d30d618808	impl/crates/lcl-resolver	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-runtime/Cargo.toml	72b84b8f9b1dfa5ac0c63a3ccb522cae297ea82fb4011c8687aa761850d195b1	impl/crates/lcl-runtime	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-runtime/examples/m6_report.rs	1bd6687f47ac08ad1f50ac420076ee85705e8b3e2456729e72c0e3679d489f88	impl/crates/lcl-runtime	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-runtime/src/capability.rs	955908f22a4a3b97f992fdacf578fd60e457e3138ad985cbe55db2ad0927ebde	impl/crates/lcl-runtime	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-runtime/src/contracts.rs	515d015fb0b6700320ad0438b486426ebef77e2444353424ec9574ded6b76bae	impl/crates/lcl-runtime	formatting only (worktree)	changed-LCL-CLOSE-02-formatting	-	strip_compare: identical apart from whitespace and rustfmt punctuation; gated
impl/crates/lcl-runtime/src/diagnostic.rs	97b1c2e6ac14297fc907a1b6dbcf0a87e41d44816a19cd772e62bf551b2baf66	impl/crates/lcl-runtime	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-runtime/src/eval.rs	b0f942f14b19b106c5e877db2453f3686509eb0d30434de746323a64b83618a2	impl/crates/lcl-runtime	formatting, then an A-T2-3 repair (worktree)	changed-LCL-CLOSE-02-authored	-	formatting verified by strip_compare; repair ranges authored red-first and gated
impl/crates/lcl-runtime/src/event.rs	fb69bd034022bfc55f483ec419a251c0fec0e0bb27bffd89eaeaf02204297cfa	impl/crates/lcl-runtime	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-runtime/src/execute.rs	e7a4d010d99163e7522fda9d98c266519482a4cd25afda7e6d83cfa9209ff226	impl/crates/lcl-runtime	changed (LCL-CLOSE-01 commit aebb2f7)	changed-LCL-CLOSE-01	87-130	reviewed in LCL-CLOSE-01 (reports/tasks/LCL-CLOSE-01_RESULT.md); not re-reviewed in LCL-CLOSE-02
impl/crates/lcl-runtime/src/functions.rs	5615beb9b6005f1e3ec0e1ecc037235fbec1088e2f98e63868b613ab3cd7f043	impl/crates/lcl-runtime	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-runtime/src/handler.rs	4e219d32d152ed0bd7a61f13f31015606451ce6dbfa83cee0148d326782e7533	impl/crates/lcl-runtime	changed (LCL-CLOSE-01 commit aebb2f7)	changed-LCL-CLOSE-01	-	reviewed in LCL-CLOSE-01 (reports/tasks/LCL-CLOSE-01_RESULT.md); not re-reviewed in LCL-CLOSE-02
impl/crates/lcl-runtime/src/lib.rs	08b188605adc2a151e71f75ba2951b625275d3a5ae9b2721128d76eb7be6e855	impl/crates/lcl-runtime	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-runtime/src/mock.rs	75ecbf1324438fcaa5bf223a7925fd496d80a97c229b9661093b28204fd9e801	impl/crates/lcl-runtime	formatting only (worktree)	changed-LCL-CLOSE-02-formatting	-	strip_compare: identical apart from whitespace and rustfmt punctuation; gated
impl/crates/lcl-runtime/src/operations.rs	9272b98752f51d078fcbb76b4f74e09db218d8bbab7f430f50a7139f6aa67e02	impl/crates/lcl-runtime	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-runtime/src/order_profile.rs	d8ce24570cd67a0f4eff16297270be445a86b544661331b84d4013b7c3ca6f18	impl/crates/lcl-runtime	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-runtime/src/pattern.rs	0632a4138e5c29ead164343a376b13272df5a84cefbe24eed42b0a760bdbdfae	impl/crates/lcl-runtime	none	partial-read	255-310	read in part while diagnosing P4c; ranges are 1-based line numbers of the current file
impl/crates/lcl-runtime/src/result.rs	516c92c5d0cb96626eff8228ecbe063a664a3a9ac68583b20495bbd32b40c903	impl/crates/lcl-runtime	formatting only (worktree)	changed-LCL-CLOSE-02-formatting	-	strip_compare: identical apart from whitespace and rustfmt punctuation; gated
impl/crates/lcl-runtime/src/schedule.rs	a0ec3774759416baa7af32973a4cd03cd5628621cd4d00ba165fa5dc564f3d0d	impl/crates/lcl-runtime	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-runtime/src/state.rs	6327d3543070dcd1ad828644568291b39b5b45a66484cf6bd79c2366ae997785	impl/crates/lcl-runtime	none	partial-read	105-135	read in part while diagnosing P4c; ranges are 1-based line numbers of the current file
impl/crates/lcl-runtime/src/syntax.rs	1dc120a648080a5fe6795c6c5dfddacc294c1e3f9bb986481cf44e1c33995550	impl/crates/lcl-runtime	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-runtime/src/value.rs	a5ec3afc84ad9922beca4a84eeeb0e96a4a6cf4a0241266c7e38becf34bfa8c0	impl/crates/lcl-runtime	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-runtime/tests/builtin_functions.rs	dcfba92868ea0b9b4892ae4cca0e784ce9e1b87f1b86706690540016b33a4514	impl/crates/lcl-runtime	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-runtime/tests/capability_boundary.rs	e1dc586f437bf5797ae30d86836bc4b657753a693973c8239c6da03ed3475a79	impl/crates/lcl-runtime	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-runtime/tests/common/mod.rs	2359f03b6fdb141d6bafc1d4acd1958b9eacf465d22b0ede92fbd7bd64767ba5	impl/crates/lcl-runtime	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-runtime/tests/concurrency.rs	4f587e5bdb984308c4664520b04f0d74970ab9ce2881f425c278407f6172854c	impl/crates/lcl-runtime	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-runtime/tests/contracts_authority.rs	79a142c2d6a7cea370efa71190006e0590f5fe739963c5830b40e6b92a965d78	impl/crates/lcl-runtime	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-runtime/tests/control_flow.rs	25fb4ad6ea610045b3b266a252fdcbd7f4e7cfe4c49c897309e636179b5f956e	impl/crates/lcl-runtime	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-runtime/tests/evaluation.rs	d257de4fd9303a1f7a2a98eacf6358e25816f48024a0d4d65bd23ef11ede0c18	impl/crates/lcl-runtime	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-runtime/tests/failure_handling.rs	7a520bfc3f5e053dc2d50fe3ca4fb7288e89265288d2491a593c8e8e1d9b29a6	impl/crates/lcl-runtime	formatting only (worktree)	changed-LCL-CLOSE-02-formatting	-	strip_compare: identical apart from whitespace and rustfmt punctuation; gated
impl/crates/lcl-runtime/tests/handler_result_parity.rs	8a67cbc172db17d80a69d80eaf7ecb9ab0cb3c0d3923476d3cd6bc86591e4011	impl/crates/lcl-runtime	changed (LCL-CLOSE-01 commit aebb2f7)	changed-LCL-CLOSE-01	-	reviewed in LCL-CLOSE-01 (reports/tasks/LCL-CLOSE-01_RESULT.md); not re-reviewed in LCL-CLOSE-02
impl/crates/lcl-runtime/tests/patterns.rs	126aa6627f912087c0139b8f4d6b7cf8a286abb5e62df5fe2750a8f578ad8cc9	impl/crates/lcl-runtime	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-runtime/tests/robustness.rs	16dbdc0d52be44ed3850dee29694a21bf003e91087fceea56221f6c2f878e762	impl/crates/lcl-runtime	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-runtime/tests/runtime_matrix.rs	230585c7c6bbade09906ddfeb649db9d52b5746e83a85a6ed533a1f0df536005	impl/crates/lcl-runtime	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-runtime/tests/state_and_results.rs	c5b25188a35243f239c8093e3d1cc3ab6dc032adfe20ffd45205545d9e81a85a	impl/crates/lcl-runtime	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-semantics/Cargo.toml	99eaa1bf175f4ad1f5245f081d2fd0bf1d9ee7af228df81991337297159592e9	impl/crates/lcl-semantics	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-semantics/examples/m5_report.rs	064312b57c2ebcd1afab8eaa9b467d664a8271b0eb3cbea8537fed065a621bfb	impl/crates/lcl-semantics	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-semantics/src/authority.rs	5343af7d03dbeaad21a28273fc183718af106059afcc078dedd1ecf0c0baa42a	impl/crates/lcl-semantics	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-semantics/src/conflict.rs	1818b6b72798041a50d0a25061bae688459a30737756a38dc6c9b03ab7117aad	impl/crates/lcl-semantics	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-semantics/src/contracts.rs	445f6949736f5401fae6a003c457402b02ae52d35c034c8b3e9e0ca20fc7a8b3	impl/crates/lcl-semantics	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-semantics/src/data.rs	588052378499108c70531bd099c0b63a7cf0a363cd5d48a94336b86f7fc23fde	impl/crates/lcl-semantics	changed (LCL-CLOSE-01 commit aebb2f7)	changed-LCL-CLOSE-01	110-170	reviewed in LCL-CLOSE-01 (reports/tasks/LCL-CLOSE-01_RESULT.md); not re-reviewed in LCL-CLOSE-02
impl/crates/lcl-semantics/src/diagnostic.rs	a6ad5606fe37e9a2e72791622fc234720c7472a3f3db40cc7dcf4c2c9661f1b3	impl/crates/lcl-semantics	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-semantics/src/engine.rs	b155f2ae574802d4ac779b55ae589620ea4a5529ef9fe1b3b068a8bc9a04373f	impl/crates/lcl-semantics	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-semantics/src/eval.rs	58fdc10adad5da602e56a835b0ebaa28074265211686a71c0e6416cf6ad1cbb1	impl/crates/lcl-semantics	changed (worktree)	changed-LCL-CLOSE-02-authored	-	changed ranges authored under reproduce-before-repair and gated; the rest of the file was not re-reviewed unless ranges are listed
impl/crates/lcl-semantics/src/lib.rs	855c664958ab5f94e8de98c1371c42de96bfbe195c2d6250905397ab6109fa6c	impl/crates/lcl-semantics	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-semantics/src/order.rs	6c593529fcdf464a242f3d552cca9c91f0a6ec0e9152463e5b39e8f5b39c81ab	impl/crates/lcl-semantics	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-semantics/src/plan.rs	694488c75008c54e2808a56134ac4e22851e92cebc850f875d91ac96ec70bc84	impl/crates/lcl-semantics	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-semantics/src/scope.rs	9f4a1bae6d501ef3b91b65e32bb892bfffa3baadc855e82cce77dbf46331443d	impl/crates/lcl-semantics	changed (worktree)	changed-LCL-CLOSE-02-authored	-	changed ranges authored under reproduce-before-repair and gated; the rest of the file was not re-reviewed unless ranges are listed
impl/crates/lcl-semantics/src/syntax.rs	3f1f878912b059551b51c8553fdedac2ab34c2a94be8b16072e91efd841b97d4	impl/crates/lcl-semantics	none	partial-read	160-250	read in part while diagnosing P4c; ranges are 1-based line numbers of the current file
impl/crates/lcl-semantics/src/validate.rs	c9b538767e4bd0c7e6fe350552ed816eb71a45ebdfb1273f1724b5c07f818c17	impl/crates/lcl-semantics	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-semantics/src/value.rs	a92cf4db89640ff50ce6d971ac1789d46f72e0661572d4087bdb822f559e0751	impl/crates/lcl-semantics	changed (worktree)	changed-LCL-CLOSE-02-authored	-	changed ranges authored under reproduce-before-repair and gated; the rest of the file was not re-reviewed unless ranges are listed
impl/crates/lcl-semantics/tests/authority_and_conflicts.rs	bfb7f5005f556ce4075ef8bc3b5728f59d8db8c0a05a46bf48e84e7358039cad	impl/crates/lcl-semantics	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-semantics/tests/collection_materialization.rs	2388d69782ad36926c5a38972b2fdaf09356219717889ad272eab4af0a7fc422	impl/crates/lcl-semantics	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-semantics/tests/common/mod.rs	0265aafdc9894ade7261c2db24b3ba4ed4f510b3c6b03c73c4198393b3ffebd0	impl/crates/lcl-semantics	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-semantics/tests/contracts_authority.rs	f0ee1acb637542a8be2ad48b01d76157efb0a6939d1b444f2925f8161c723d91	impl/crates/lcl-semantics	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-semantics/tests/data_resolution.rs	ebec71fcb512bd2023b8e8289e6b183361eb8c9e46ce9772758feba157276e7b	impl/crates/lcl-semantics	changed (LCL-CLOSE-01 commit aebb2f7)	changed-LCL-CLOSE-01	-	reviewed in LCL-CLOSE-01 (reports/tasks/LCL-CLOSE-01_RESULT.md); not re-reviewed in LCL-CLOSE-02
impl/crates/lcl-semantics/tests/decision_witnesses.rs	c758e897146a4eb91e3fb695f5b8aa022dfe3b93669ed45daa224e898c87365d	impl/crates/lcl-semantics	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-semantics/tests/determinism.rs	7471d90243888f0458ca462d7d6d181b48043e20492f403602b15c1ef80e138e	impl/crates/lcl-semantics	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-semantics/tests/ordering_graph.rs	f72a70f6a5fbb7d480eefbed9af863886b7a5b18b9839da86c52967855a43747	impl/crates/lcl-semantics	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-semantics/tests/preflight_matrix.rs	3a1f7d4c22cc9a58540849c449ad8b30e4298aa570edddf3c93b3e4dc1ea1fd4	impl/crates/lcl-semantics	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-semantics/tests/robustness.rs	1687f5b62b7b62985bef0fad4986b9a014aa7cff18b2b0ff5a09f202c73c4d38	impl/crates/lcl-semantics	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-semantics/tests/stage_monotonicity.rs	198778529378ef28279ab45253a028aca602856b302569a3bd83bf07fa9fe366	impl/crates/lcl-semantics	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-semantics/tests/validate_selection.rs	31e0f769276a6f6f88129ba45a407a9c116ba79ac0f365414f4899f375e2c050	impl/crates/lcl-semantics	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-spec/Cargo.toml	b61d9e1aeb9623d023a5ba001c4b5f94236b41115013164c6201639ad876f874	impl/crates/lcl-spec	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-spec/examples/mint_anchor.rs	8a8c2c0dead0b683e34709e4e234f5c56e430763305b9ac128d4376a2a07e0dc	impl/crates/lcl-spec	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-spec/src/anchor.rs	c226287f6428635dd6b0100fcd65e0c961d725f847c1f5bca12369b08472951c	impl/crates/lcl-spec	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-spec/src/json.rs	30f0b026e5fee70f67445c95811178a034f82d7f59784df5c3e452d18e5333b8	impl/crates/lcl-spec	changed (LCL-CLOSE-01 commit aebb2f7)	changed-LCL-CLOSE-01	-	reviewed in LCL-CLOSE-01 (reports/tasks/LCL-CLOSE-01_RESULT.md); not re-reviewed in LCL-CLOSE-02
impl/crates/lcl-spec/src/lib.rs	e966557aca91f9231f524ce710990ba2ab2d958dd2cb041250212f757e7119a1	impl/crates/lcl-spec	changed (LCL-CLOSE-01 commit aebb2f7)	changed-LCL-CLOSE-01	-	reviewed in LCL-CLOSE-01 (reports/tasks/LCL-CLOSE-01_RESULT.md); not re-reviewed in LCL-CLOSE-02
impl/crates/lcl-spec/src/sha256.rs	e1a2468742e7e47497d871affeee57a63f3bb8ab8aa4954cd6d2be51fa903659	impl/crates/lcl-spec	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-spec/tests/canonical_release.rs	a8b4230606416887e26ea9894f2239910d3a1ac221f9c0d6aaefd34f71a01a63	impl/crates/lcl-spec	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-spec/tests/trust_anchor.rs	15560dd2f958fe43a142eb943707bd240f843c53d98796cbf9f6b95a90b10e57	impl/crates/lcl-spec	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-stdlib/Cargo.toml	63a6e4a5a9d843ea3af4fb7316277954db528c886180a9f7adb082483ee31681	impl/crates/lcl-stdlib	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-stdlib/examples/m7_report.rs	e128f5bf65ca346ca1d00dfc9273d2d29389c4ee5a07e9ee0b39c59f36010654	impl/crates/lcl-stdlib	changed (owner checkpoint 298d1e2)	changed-LCL-CLOSE-02-authored	-	changed ranges authored under reproduce-before-repair and gated; the rest of the file was not re-reviewed unless ranges are listed
impl/crates/lcl-stdlib/src/contracts.rs	b67884139b9c6fd0dc83c4d8fdb8d05754edfa01861f2b329b4c2fa726971f65	impl/crates/lcl-stdlib	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-stdlib/src/control.rs	c3b6ba196b662e3b1f281b7f776f08b1cc5adc2799d9f024a947168ac2fb332b	impl/crates/lcl-stdlib	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-stdlib/src/data.rs	5c685fcb9563dadbc9a1af84b64d8c17546c0477156657ee7e9573d73f84421b	impl/crates/lcl-stdlib	changed (owner checkpoint 298d1e2)	changed-LCL-CLOSE-02-authored	-	changed ranges authored under reproduce-before-repair and gated; the rest of the file was not re-reviewed unless ranges are listed
impl/crates/lcl-stdlib/src/dispatch.rs	35a20f363a34eb445b4ea83977b4c105648f560164ecb79366e717daedcc2106	impl/crates/lcl-stdlib	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-stdlib/src/fixtures/fs.rs	efd984ea8f095abbc684a65760c30e830bdda2905422baabf84206568e96d087	impl/crates/lcl-stdlib	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-stdlib/src/fixtures/mod.rs	db358f3c2726ad0ba645d86058e2f6e5ad8dcd044f652923ebe5bcf0e91b0ba5	impl/crates/lcl-stdlib	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-stdlib/src/fixtures/net.rs	f95a3439c1cded9721505880cdf92b99137171421d4cee8870a3ccdb9212eead	impl/crates/lcl-stdlib	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-stdlib/src/fixtures/process.rs	2d297ce5c942939df01661a1c1a2aa35653e23b2d9f84d94142b419b848d812e	impl/crates/lcl-stdlib	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-stdlib/src/fragment.rs	df9e35355e21644c41ec1686634ac35d19198d064d1f93e3adf8cb2712c68db5	impl/crates/lcl-stdlib	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-stdlib/src/host.rs	f5ce420f75d7208dd917c3ed841512d824ec7ec156bdc5dd85b28eb382a80120	impl/crates/lcl-stdlib	changed (owner checkpoint 298d1e2)	changed-LCL-CLOSE-02-authored	200-285; 1274-1300	changed ranges authored under reproduce-before-repair and gated; the rest of the file was not re-reviewed unless ranges are listed
impl/crates/lcl-stdlib/src/lib.rs	795d5f3461aa4f67b232b758a6c2cc2e317a6aa797d6323b800e742d1cec2836	impl/crates/lcl-stdlib	changed (owner checkpoint 298d1e2)	changed-LCL-CLOSE-02-authored	-	changed ranges authored under reproduce-before-repair and gated; the rest of the file was not re-reviewed unless ranges are listed
impl/crates/lcl-stdlib/src/params.rs	58054ef8e001c243cfbb30819a59461249b145f09823e3626b85b757485e6180	impl/crates/lcl-stdlib	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-stdlib/src/profiles.rs	8ced74d40703d48f3ecc89ed275bf3e7e086660448740def4b703d7e811a3872	impl/crates/lcl-stdlib	changed (owner checkpoint 298d1e2)	changed-LCL-CLOSE-02-authored	-	changed ranges authored under reproduce-before-repair and gated; the rest of the file was not re-reviewed unless ranges are listed
impl/crates/lcl-stdlib/src/pure.rs	9ba4705dd5e0b9c2a55aa67d90bc776ed8891bf0c8c775c64c5c11b14d510dcf	impl/crates/lcl-stdlib	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-stdlib/src/schema.rs	453cb525ab1e45980aeb580550e97c8c11d04005cdc5cbb57ba8c79f15a113cc	impl/crates/lcl-stdlib	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-stdlib/tests/boundary.rs	0fc1038571032600fb6fc14803aebbbf3df09ff6d8ba9a085e44b8c2c39b59a6	impl/crates/lcl-stdlib	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-stdlib/tests/common/mod.rs	b435940d8728d888541eaea10c1a1620bfc6865835b4e90936258a24e8aa116f	impl/crates/lcl-stdlib	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-stdlib/tests/constant_references.rs	71e4a52cbc257b83a057e00f62ae2f62ee13c8be544bf64716759a81d84bca09	impl/crates/lcl-stdlib	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-stdlib/tests/control_operations.rs	0d2bfcc31706015e75b214510a68376da88ac9360c18dc94410473a39ffb81a7	impl/crates/lcl-stdlib	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-stdlib/tests/coverage.rs	45200c3e3f83079467f151723f88f8a6204732134cf0e32b982be753b6cbe2c7	impl/crates/lcl-stdlib	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-stdlib/tests/data_operations.rs	c3286c0ac9f559b76d8099bdb96e004bc76f9805378519b638eb3b77b0166680	impl/crates/lcl-stdlib	changed (owner checkpoint 298d1e2)	changed-LCL-CLOSE-02-authored	-	changed ranges authored under reproduce-before-repair and gated; the rest of the file was not re-reviewed unless ranges are listed
